day_of_week,hour,popularity,lon,lat,time_spendt,current_pop,location,address,Zeit
Dienstag,17,81,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Dienstag,18,67,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Dienstag,19,52,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Dienstag,20,38,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Dienstag,21,26,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Dienstag,22,16,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Dienstag,23,8,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Dienstag,0,1,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Dienstag,1,0,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Dienstag,2,0,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Dienstag,3,0,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Mittwoch,4,6,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Mittwoch,5,20,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Mittwoch,6,38,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Mittwoch,7,55,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Mittwoch,8,66,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Mittwoch,9,70,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Mittwoch,10,68,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Mittwoch,11,65,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Mittwoch,12,66,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Mittwoch,13,74,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Mittwoch,14,85,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Mittwoch,15,93,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Mittwoch,16,93,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Mittwoch,17,83,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Mittwoch,18,66,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Mittwoch,19,47,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Mittwoch,20,32,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Mittwoch,21,22,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Mittwoch,22,14,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Mittwoch,23,8,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Mittwoch,0,2,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Mittwoch,1,0,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Mittwoch,2,0,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Mittwoch,3,0,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Donnerstag,4,0,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Donnerstag,5,12,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Donnerstag,6,26,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Donnerstag,7,39,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Donnerstag,8,49,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Donnerstag,9,53,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Donnerstag,10,56,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Donnerstag,11,59,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Donnerstag,12,68,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Donnerstag,13,80,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Donnerstag,14,93,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Donnerstag,15,100,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Donnerstag,16,96,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Donnerstag,17,82,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Donnerstag,18,64,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Donnerstag,19,46,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Donnerstag,20,32,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Donnerstag,21,22,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Donnerstag,22,13,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Donnerstag,23,5,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Donnerstag,0,0,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Donnerstag,1,0,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Donnerstag,2,0,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Donnerstag,3,0,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Freitag,4,2,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Freitag,5,10,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Freitag,6,21,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Freitag,7,33,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Freitag,8,44,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Freitag,9,53,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Freitag,10,59,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Freitag,11,63,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Freitag,12,68,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Freitag,13,73,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Freitag,14,78,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Freitag,15,80,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Freitag,16,76,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Freitag,17,65,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Freitag,18,53,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Freitag,19,42,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Freitag,20,34,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Freitag,21,29,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Freitag,22,24,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Freitag,23,18,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Freitag,0,10,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Freitag,1,3,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Freitag,2,0,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Freitag,3,0,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Samstag,4,0,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Samstag,5,1,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Samstag,6,6,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Samstag,7,13,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Samstag,8,22,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Samstag,9,31,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Samstag,10,39,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Samstag,11,46,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Samstag,12,51,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Samstag,13,53,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Samstag,14,54,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Samstag,15,52,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Samstag,16,49,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Samstag,17,45,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Samstag,18,40,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Samstag,19,35,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Samstag,20,29,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Samstag,21,23,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Samstag,22,17,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Samstag,23,12,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Samstag,0,6,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Samstag,1,2,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Samstag,2,0,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Samstag,3,0,52.55943137972266,13.411141951744963,NA,18,U Vinetastr.,13189 Berlin,2021-07-31T09:28:46Z
Sonntag,4,0,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Sonntag,5,0,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Sonntag,6,2,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Sonntag,7,5,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Sonntag,8,10,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Sonntag,9,18,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Sonntag,10,28,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Sonntag,11,37,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Sonntag,12,43,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Sonntag,13,45,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Sonntag,14,45,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Sonntag,15,43,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Sonntag,16,42,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Sonntag,17,42,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Sonntag,18,40,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Sonntag,19,35,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Sonntag,20,28,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Sonntag,21,20,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Sonntag,22,12,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Sonntag,23,6,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Sonntag,0,3,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Sonntag,1,1,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Sonntag,2,0,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Sonntag,3,0,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Montag,4,9,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Montag,5,25,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Montag,6,45,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Montag,7,61,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Montag,8,67,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Montag,9,62,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Montag,10,57,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Montag,11,57,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Montag,12,65,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Montag,13,75,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Montag,14,84,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Montag,15,88,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Montag,16,85,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Montag,17,76,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Montag,18,63,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Montag,19,48,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Montag,20,34,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Montag,21,21,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Montag,22,11,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Montag,23,4,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Montag,0,0,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Montag,1,0,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Montag,2,0,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Montag,3,0,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Dienstag,4,13,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Dienstag,5,29,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Dienstag,6,48,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Dienstag,7,64,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Dienstag,8,72,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Dienstag,9,69,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Dienstag,10,61,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Dienstag,11,57,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Dienstag,12,62,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Dienstag,13,75,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Dienstag,14,90,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Dienstag,15,97,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Dienstag,16,94,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Dienstag,17,81,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Dienstag,18,65,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Dienstag,19,50,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Dienstag,20,37,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Dienstag,21,26,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Dienstag,22,17,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Dienstag,23,9,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Dienstag,0,3,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Dienstag,1,0,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Dienstag,2,0,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Dienstag,3,3,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Mittwoch,4,13,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Mittwoch,5,30,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Mittwoch,6,50,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Mittwoch,7,67,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Mittwoch,8,74,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Mittwoch,9,71,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Mittwoch,10,62,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Mittwoch,11,57,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Mittwoch,12,61,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Mittwoch,13,75,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Mittwoch,14,90,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Mittwoch,15,99,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Mittwoch,16,96,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Mittwoch,17,83,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Mittwoch,18,67,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Mittwoch,19,52,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Mittwoch,20,41,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Mittwoch,21,31,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Mittwoch,22,21,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Mittwoch,23,12,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Mittwoch,0,5,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Mittwoch,1,0,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Mittwoch,2,0,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Mittwoch,3,3,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Donnerstag,4,13,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Donnerstag,5,29,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Donnerstag,6,47,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Donnerstag,7,64,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Donnerstag,8,74,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Donnerstag,9,75,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Donnerstag,10,70,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Donnerstag,11,65,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Donnerstag,12,67,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Donnerstag,13,77,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Donnerstag,14,90,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
Donnerstag,15,100,52.56639777972402,13.4083283517452,NA,22,S+U Pankow,13187 Berlin,2021-07-31T09:28:46Z
